fecha_apertura,Cliente Reagenda,CONFIRMACION DE VISITA,INCUMPLIMIENTO FUERA DE TIEMPO,Splitter,% incump. sobre total agendado
2021-08-16,167,1408,699,70,14
2021-08-17,179,1508,726,80,14
2021-08-18,190,1611,855,85,15
2021-08-19,186,1603,759,81,14
2021-08-20,229,1683,838,79,15
2021-08-21,175,1657,756,61,14
2021-08-22,138,1368,698,44,16
2021-08-23,219,1731,872,68,16
2021-08-24,232,1629,877,71,15
2021-08-25,273,1927,971,71,17
2021-08-26,247,2068,957,69,18
2021-08-27,206,1941,982,72,17
2021-08-28,171,1965,881,56,17
2021-08-29,115,1387,698,42,15
2021-08-30,208,1869,1120,78,18
2021-08-31,238,2125,1010,70,18
2021-09-01,207,2332,1302,68,20
2021-09-02,242,2471,1402,65,21
2021-09-03,261,2474,1479,70,21
2021-09-04,216,2503,1331,58,20
2021-09-05,130,1756,1003,31,19
2021-09-06,234,2560,1660,67,22
2021-09-07,189,2378,1457,62,20
2021-09-08,262,2866,1697,64,23
2021-09-09,276,2666,1667,64,22
2021-09-10,248,2296,1580,57,20
2021-09-11,224,2167,1253,67,18
2021-09-12,111,1476,870,48,16
2021-09-13,226,1941,1434,87,19
2021-09-14,196,1870,1282,60,15
2021-09-15,150,1611,988,56,15
2021-09-16,258,2504,1144,86,27
2021-09-17,172,1482,892,53,14
2021-09-18,148,1404,742,72,13
2021-09-19,98,1103,583,42,12
2021-09-20,171,1366,849,69,13
2021-09-21,155,1439,833,90,13
2021-09-22,153,1384,722,59,12
2021-09-23,153,1321,748,63,12
2021-09-24,168,1296,653,69,11
2021-09-25,164,1272,656,43,11
2021-09-26,90,819,445,28,9
2021-09-27,137,1186,767,77,12
2021-09-28,139,1277,754,75,12
2021-09-29,135,1158,599,74,11
2021-09-30,141,1218,639,51,11
2021-10-01,174,1328,693,70,12
2021-10-02,156,1411,716,50,13
2021-10-03,107,1064,546,43,12
2021-10-04,162,1097,731,85,12
2021-10-05,141,1147,636,83,11
2021-10-06,166,1266,582,71,11
2021-10-07,157,1214,526,62,11
2021-10-08,185,1108,546,58,10
2021-10-09,122,1033,450,45,9
2021-10-10,86,778,296,27,8
2021-10-11,125,1011,474,86,10
2021-10-12,146,1158,440,60,10
2021-10-13,135,1143,481,57,10
2021-10-14,139,1079,418,56,9
2021-10-15,132,1047,423,55,9
2021-10-16,129,1170,427,38,10
2021-10-17,98,797,327,27,8
2021-10-18,133,1022,500,76,10
2021-10-19,163,1110,493,58,10
2021-10-20,162,1214,480,76,11
2021-10-21,155,1067,428,81,9
2021-10-22,177,1056,425,78,10
2021-10-23,124,1000,368,48,8
2021-10-24,83,648,258,32,7
2021-10-25,138,913,347,51,8
2021-10-26,157,1057,382,65,9
2021-10-27,167,1024,351,54,9
2021-10-28,156,1114,370,52,9
2021-10-29,178,1087,423,50,9
2021-10-30,176,1119,491,43,10
2021-10-31,112,853,348,39,9
2021-11-01,165,968,436,65,10
2021-11-02,129,892,381,45,9
2021-11-03,133,889,371,57,8
2021-11-04,157,821,330,69,8
2021-11-05,138,875,321,59,8
2021-11-06,123,806,301,42,7
2021-11-07,66,552,188,33,6
2021-11-08,142,698,282,68,7
2021-11-09,125,794,246,58,7
2021-11-10,132,862,287,56,7
2021-11-11,163,950,346,41,NA
2021-11-12,196,936,324,45,8
2021-11-13,173,1036,348,37,9
2021-11-14,105,753,297,27,8
2021-11-15,178,879,408,46,9
2021-11-16,190,1143,493,51,10
2021-11-17,195,1403,700,34,11
2021-11-18,234,1285,693,34,12
2021-11-19,195,1106,495,38,10
2021-11-20,152,1056,432,36,9
2021-11-21,93,746,298,22,8
2021-11-22,145,969,408,56,9
2021-11-23,181,944,352,28,8
2021-11-24,178,904,387,27,8
2021-11-25,150,1015,347,34,8
2021-11-26,153,892,339,43,NA
2021-11-27,138,972,339,29,8
2021-11-28,113,741,303,25,8
2021-11-29,147,947,450,37,8
2021-11-30,144,1159,511,40,9
2021-12-01,191,1280,521,46,NA
2021-12-02,176,1281,621,38,11
2021-12-03,197,1152,628,46,NA
2021-12-04,175,1129,527,48,10
2021-12-05,136,770,385,28,9
2021-12-06,175,1011,537,46,NA
2021-12-07,139,979,476,58,9
2021-12-08,172,948,455,49,8
2021-12-09,131,852,453,45,8
2021-12-10,156,833,416,38,8
2021-12-11,163,749,324,38,7
2021-12-12,89,501,232,28,6
2021-12-13,132,706,343,39,7
2021-12-14,138,674,332,43,7
2021-12-15,132,833,408,37,8
2021-12-16,139,874,336,46,NA
2021-12-17,123,989,420,30,9
2021-12-18,139,942,385,39,8
2021-12-19,96,629,289,28,7
2021-12-20,131,885,423,45,8
2021-12-21,142,974,411,41,NA
2021-12-22,163,1014,403,57,9
2021-12-23,140,1132,438,38,9
2021-12-24,112,720,226,22,8
2021-12-25,54,351,113,19,7
2021-12-26,81,436,140,24,6
2021-12-27,114,704,239,56,7
2021-12-28,148,759,283,22,7
2021-12-29,120,820,327,31,7
2021-12-30,123,902,392,34,8
2021-12-31,84,764,240,30,8
2022-01-01,53,476,216,6,11
2022-01-02,62,629,293,33,9
2022-01-03,124,1041,493,44,10
2022-01-04,150,1036,458,47,NA
2022-01-05,114,837,420,32,8
2022-01-06,149,1070,471,43,10
2022-01-07,147,1077,483,54,10
2022-01-08,164,1116,513,42,10
2022-01-09,100,875,411,23,9
2022-01-10,157,1013,623,62,NA
2022-01-11,156,1045,594,64,10
2022-01-12,181,1163,544,40,10
2022-01-13,155,1083,472,46,9
2022-01-14,163,1104,462,42,9
2022-01-15,141,1145,460,45,10
2022-01-16,93,944,429,26,NA
2022-01-17,148,1226,550,65,11
2022-01-18,181,1344,524,47,11
2022-01-19,154,1319,509,45,12
2022-01-20,154,1267,487,49,10
2022-01-21,148,1134,408,45,9
2022-01-22,164,1171,394,42,10
2022-01-23,98,798,271,30,8
2022-01-24,128,964,406,61,9
2022-01-25,131,1034,371,49,9
2022-01-26,156,1019,321,45,8
2022-01-27,168,993,282,49,8
2022-01-28,144,881,344,52,8
2022-01-29,113,1051,351,36,8
2022-01-30,102,772,318,25,8
2022-01-31,143,1202,504,50,10
2022-02-01,153,1076,430,50,9
2022-02-02,149,1139,479,43,10
2022-02-03,151,1002,369,47,9
2022-02-04,132,937,348,47,8
2022-02-05,104,789,302,38,7
2022-02-06,69,579,220,34,6
2022-02-07,122,720,318,52,7
2022-02-08,90,741,327,47,7
2022-02-09,154,869,295,35,7
2022-02-10,135,921,321,43,9
2022-02-11,146,881,300,32,8
2022-02-12,156,912,294,33,7
2022-02-13,101,586,243,26,7
2022-02-14,115,770,266,39,7
2022-02-15,141,760,266,38,7
2022-02-16,115,848,307,54,7
2022-02-17,152,943,304,54,8
2022-02-18,153,950,340,43,8
2022-02-19,151,994,326,39,8
2022-02-20,99,693,232,23,7
2022-02-21,146,876,351,59,8
2022-02-22,165,979,293,49,8
2022-02-23,135,1014,305,43,NA
2022-02-24,150,989,288,38,8
2022-02-25,168,907,340,44,8
2022-02-26,124,1077,303,46,8
2022-02-27,84,816,243,29,8
2022-02-28,150,1011,374,45,8
2022-03-01,129,1035,392,55,9
2022-03-02,161,1101,410,44,9
2022-03-03,135,1040,398,51,9
2022-03-04,157,905,343,64,8
2022-03-05,126,960,290,50,8
2022-03-06,79,605,205,34,7
2022-03-07,121,781,286,69,7
2022-03-08,109,717,227,49,6
2022-03-09,108,775,184,59,6
2022-03-10,126,667,173,47,6
2022-03-11,107,700,212,30,6
2022-03-12,98,677,202,38,6
2022-03-13,58,452,113,19,5
2022-03-14,94,595,187,43,6
2022-03-15,108,686,189,38,6
2022-03-16,124,714,211,41,6
2022-03-17,120,653,184,38,6
2022-03-18,110,713,195,39,6
2022-03-19,97,631,176,35,6
2022-03-20,67,414,105,28,5
2022-03-21,83,596,159,36,6
2022-03-22,95,587,190,35,5
2022-03-23,117,612,229,32,6
2022-03-24,116,619,207,34,NA
2022-03-25,132,618,220,44,6
2022-03-26,114,635,209,21,6
2022-03-27,68,472,151,20,5
