Fecha,Soportes,CDD,Addon
2021-08-16,438,1660,1751
2021-08-17,465,1666,1768
2021-08-18,539,1576,1743
2021-08-19,519,1444,1649
2021-08-20,548,579,680
2021-08-21,570,581,693
2021-08-22,610,603,723
2021-08-23,630,629,746
2021-08-24,618,611,786
2021-08-25,579,629,826
2021-08-26,593,632,809
2021-08-27,681,649,820
2021-08-28,914,715,860
2021-08-30,492,804,973
2021-08-31,464,873,985
2021-09-01,460,958,1092
2021-09-02,387,985,1138
2021-09-03,405,1005,1209
2021-09-04,452,1095,1339
2021-09-05,482,1231,1510
2021-09-06,475,1352,1649
2021-09-07,482,1318,1653
2021-09-08,483,1282,1705
2021-09-09,476,1181,1679
2021-09-10,428,1093,1622
2021-09-11,480,1065,1684
2021-09-12,470,1047,1649
2021-09-13,457,1038,1702
2021-09-14,417,970,1709
2021-09-15,362,936,1691
2021-09-16,318,915,1619
2021-09-17,244,941,1621
2021-09-18,244,954,1655
2021-09-19,736,2791,5742
2021-09-20,169,2709,5593
2021-09-21,398,2651,5380
2021-09-22,282,2584,5165
2021-09-23,216,2208,4786
2021-09-24,221,2167,4715
2021-09-25,251,2077,4733
2021-09-26,257,2028,4697
2021-09-27,343,1985,4667
2021-09-28,334,1824,4374
2021-09-29,316,1721,4140
2021-09-30,289,1617,3986
2021-10-01,324,1939,4149
2021-10-02,360,2065,4316
2021-10-03,345,2080,4428
2021-10-04,399,2109,4526
2021-10-05,327,2038,4233
2021-10-06,255,1784,3961
2021-10-07,223,1440,3626
2021-10-08,193,1299,3501
2021-10-09,198,1266,3499
2021-10-10,180,1150,3570
2021-10-11,235,1117,3584
2021-10-12,232,971,3135
2021-10-13,234,916,2406
2021-10-14,188,820,2169
2021-10-15,173,864,2177
2021-10-16,166,976,2425
2021-10-17,174,1035,2609
2021-10-18,240,1052,3367
2021-10-19,217,943,3322
2021-10-20,184,847,2765
2021-10-21,172,756,2421
2021-10-22,136,828,2387
2021-10-23,161,842,2402
2021-10-24,150,773,2416
2021-10-25,170,802,2491
2021-10-26,146,753,2345
2021-10-27,127,722,2147
2021-10-28,116,651,1876
2021-10-29,128,804,2050
2021-10-30,116,936,2108
2021-10-31,185,923,2201
2021-11-01,193,938,2313
2021-11-02,191,874,2234
2021-11-03,166,786,2073
2021-11-04,115,655,1757
2021-11-05,115,647,1574
2021-11-06,93,634,1375
2021-11-07,144,573,1307
2021-11-08,172,565,1271
2021-11-09,137,493,1028
2021-11-10,127,441,910
2021-11-11,100,426,857
2021-11-12,109,545,1022
2021-11-13,134,602,1124
2021-11-14,165,610,1216
2021-11-15,193,643,1370
2021-11-16,212,680,1537
2021-11-17,169,699,1641
2021-11-18,141,717,1783
2021-11-19,133,827,2145
2021-11-20,178,897,2491
2021-11-21,190,931,2771
2021-11-22,220,986,3031
2021-11-23,169,880,2778
2021-11-24,157,813,2477
2021-11-25,115,682,2105
2021-11-26,116,783,1923
2021-11-27,134,813,1823
2021-11-28,146,765,1796
2021-11-29,180,805,1827
2021-11-30,164,771,1756
2021-12-01,151,813,1848
2021-12-02,158,731,1838
2021-12-03,169,840,2051
2021-12-04,200,913,2133
2021-12-05,228,893,2179
2021-12-06,291,939,2302
2021-12-07,267,801,2221
2021-12-08,241,719,2068
2021-12-09,201,651,1908
2021-12-10,204,738,1915
2021-12-11,212,722,1933
2021-12-12,209,641,1920
2021-12-13,218,685,1948
2021-12-14,184,600,1773
2021-12-15,164,546,1573
2021-12-16,140,502,1461
2021-12-17,160,614,1629
2021-12-18,196,681,1801
2021-12-19,220,733,1920
2021-12-20,329,753,1984
2021-12-21,311,669,1953
2021-12-22,288,572,1905
2021-12-23,250,471,1452
2021-12-24,254,504,1506
2021-12-25,239,565,1553
2021-12-26,275,668,1685
2021-12-27,295,637,1573
2021-12-28,191,440,1188
2021-12-29,131,320,799
2021-12-30,108,267,685
2021-12-31,142,334,696
2022-01-01,166,405,778
2022-01-02,257,569,929
2022-01-03,309,677,986
2022-01-04,320,556,821
2022-01-05,205,403,590
2022-01-06,202,363,573
2022-01-07,247,514,707
2022-01-08,278,613,844
2022-01-09,303,681,965
2022-01-10,343,785,1115
2022-01-11,347,703,1129
2022-01-12,341,647,1129
2022-01-13,245,594,1063
2022-01-14,230,651,1075
2022-01-15,215,732,1164
2022-01-16,248,822,1269
2022-01-17,279,943,1506
2022-01-18,283,974,1610
2022-01-19,231,907,1485
2022-01-20,224,792,1316
2022-01-21,205,885,1404
2022-01-22,220,951,1453
2022-01-23,260,948,1507
2022-01-24,246,1045,1653
2022-01-25,212,938,1594
2022-01-26,203,915,1524
2022-01-27,160,840,1411
2022-01-28,170,984,1434
